"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"SG",202024,8,802,1,100,510734,1.57,157.03,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202025,3,805,1,100,510734,0.59,157.62,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202026,17,822,1,100,510734,3.33,160.94,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202027,46,868,1,100,510734,9.01,169.95,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202028,36,904,1,100,510734,7.05,177,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202029,27,931,1,100,510734,5.29,182.29,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202030,41,972,1,100,510734,8.03,190.31,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202031,34,1006,1,100,510734,6.66,196.97,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202032,59,1065,1,100,510734,11.55,208.52,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202033,65,1130,1,100,510734,12.73,221.25,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202034,71,1201,1,100,510734,13.9,235.15,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202035,41,1242,1,100,510734,8.03,243.18,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202036,74,1316,1,100,510734,14.49,257.67,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202037,98,1414,1,100,510734,19.19,276.86,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202038,128,1542,1,100,510734,25.06,301.92,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202039,78,1620,1,100,510734,15.27,317.19,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SG",202040,166,1786,1,100,510734,32.5,349.69,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202041,434,2220,1,100,510734,84.98,434.67,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202042,1044,3264,1,100,510734,204.41,639.08,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202043,2078,5342,1,100,510734,406.87,1045.95,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202044,2880,8222,1,100,510734,563.89,1609.84,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202045,2664,10886,1,100,510734,521.6,2131.44,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202046,2227,13113,1,100,510734,436.04,2567.48,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202047,2086,15199,1,100,510734,408.43,2975.91,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202048,2050,17249,1,100,510734,401.38,3377.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202049,2322,19571,1,100,510734,454.64,3831.94,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202050,2598,22169,1,100,510734,508.68,4340.62,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SG",202051,2431,24600,1,100,510734,475.98,4816.6,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202052,1736,26336,1,100,510734,339.9,5156.5,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"SG",202053,1718,28054,1,100,510734,336.38,5492.88,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202101,1686,29740,1,100,510734,330.11,5822.99,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"SG",202102,725,30465,1,100,510734,141.95,5964.94,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"SH",202009,0,0,NA,NA,82348,0,0,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202010,0,0,NA,NA,82348,0,0,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202011,2,2,1,100,82348,2.43,2.43,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202012,30,32,1,100,82348,36.43,38.86,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202013,11,43,1,100,82348,13.36,52.22,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202014,7,50,1,100,82348,8.5,60.72,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202015,9,59,1,100,82348,10.93,71.65,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202016,4,63,1,100,82348,4.86,76.5,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202017,11,74,1,100,82348,13.36,89.86,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202018,1,75,1,100,82348,1.21,91.08,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202019,3,78,1,100,82348,3.64,94.72,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202020,0,78,NA,NA,82348,0,94.72,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202021,1,79,1,100,82348,1.21,95.93,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202022,0,79,NA,NA,82348,0,95.93,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202023,1,80,1,100,82348,1.21,97.15,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SH",202024,2,82,1,100,82348,2.43,99.58,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202025,1,83,1,100,82348,1.21,100.79,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202026,2,85,1,100,82348,2.43,103.22,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202027,2,87,1,100,82348,2.43,105.65,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202028,7,94,1,100,82348,8.5,114.15,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202029,9,103,1,100,82348,10.93,125.08,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202030,5,108,1,100,82348,6.07,131.15,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202031,15,123,1,100,82348,18.22,149.37,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202032,17,140,1,100,82348,20.64,170.01,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202033,20,160,1,100,82348,24.29,194.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202034,4,164,1,100,82348,4.86,199.15,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202035,4,168,1,100,82348,4.86,204.01,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202036,3,171,1,100,82348,3.64,207.66,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202037,9,180,1,100,82348,10.93,218.58,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202038,8,188,1,100,82348,9.71,228.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202039,8,196,1,100,82348,9.71,238.01,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SH",202040,20,216,1,100,82348,24.29,262.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202041,36,252,1,100,82348,43.72,306.02,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202042,73,325,1,100,82348,88.65,394.67,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202043,217,542,1,100,82348,263.52,658.18,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202044,252,794,1,100,82348,306.02,964.2,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202045,271,1065,1,100,82348,329.09,1293.29,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202046,263,1328,1,100,82348,319.38,1612.67,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202047,284,1612,1,100,82348,344.88,1957.55,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202048,290,1902,1,100,82348,352.16,2309.71,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202049,295,2197,1,100,82348,358.24,2667.95,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202050,287,2484,1,100,82348,348.52,3016.47,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SH",202051,269,2753,1,100,82348,326.66,3343.13,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"SH",202052,211,2964,1,100,82348,256.23,3599.36,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"SH",202053,151,3115,1,100,82348,183.37,3782.73,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"SH",202101,144,3259,1,100,82348,174.87,3957.59,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"SH",202102,90,3349,1,100,82348,109.29,4066.89,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"SO",202009,0,0,NA,NA,275247,0,0,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202010,1,1,1,100,275247,0.36,0.36,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202011,18,19,1,100,275247,6.54,6.9,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202012,79,98,1,100,275247,28.7,35.6,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202013,94,192,1,100,275247,34.15,69.76,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202014,63,255,1,100,275247,22.89,92.64,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202015,57,312,1,100,275247,20.71,113.35,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202016,29,341,1,100,275247,10.54,123.89,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202017,22,363,1,100,275247,7.99,131.88,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202018,18,381,1,100,275247,6.54,138.42,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202019,20,401,1,100,275247,7.27,145.69,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202020,11,412,1,100,275247,4,149.68,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202021,2,414,1,100,275247,0.73,150.41,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202022,4,418,1,100,275247,1.45,151.86,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202023,2,420,1,100,275247,0.73,152.59,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SO",202024,2,422,1,100,275247,0.73,153.32,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202025,3,425,1,100,275247,1.09,154.41,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202026,8,433,1,100,275247,2.91,157.31,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202027,13,446,1,100,275247,4.72,162.04,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202028,20,466,1,100,275247,7.27,169.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202029,13,479,1,100,275247,4.72,174.03,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202030,16,495,1,100,275247,5.81,179.84,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202031,14,509,1,100,275247,5.09,184.92,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202032,25,534,1,100,275247,9.08,194.01,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202033,60,594,1,100,275247,21.8,215.81,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202034,32,626,1,100,275247,11.63,227.43,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202035,51,677,1,100,275247,18.53,245.96,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202036,32,709,1,100,275247,11.63,257.59,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202037,26,735,1,100,275247,9.45,267.03,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202038,56,791,1,100,275247,20.35,287.38,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202039,48,839,1,100,275247,17.44,304.82,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SO",202040,58,897,1,100,275247,21.07,325.89,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202041,121,1018,1,100,275247,43.96,369.85,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202042,282,1300,1,100,275247,102.45,472.3,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202043,618,1918,1,100,275247,224.53,696.83,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202044,953,2871,1,100,275247,346.23,1043.06,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202045,1003,3874,1,100,275247,364.4,1407.46,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202046,800,4674,1,100,275247,290.65,1698.11,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202047,801,5475,1,100,275247,291.01,1989.12,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202048,823,6298,1,100,275247,299,2288.13,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202049,1000,7298,1,100,275247,363.31,2651.44,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202050,1185,8483,1,100,275247,430.52,3081.96,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"SO",202051,1101,9584,1,100,275247,400,3481.96,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-51",TRUE,TRUE,TRUE,TRUE,FALSE
"SO",202052,762,10346,1,100,275247,276.84,3758.81,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-52",TRUE,TRUE,TRUE,TRUE,FALSE
"SO",202053,711,11057,1,100,275247,258.31,4017.12,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-53",TRUE,TRUE,TRUE,TRUE,TRUE
"SO",202101,644,11701,1,100,275247,233.97,4251.09,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-01",TRUE,TRUE,TRUE,TRUE,TRUE
"SO",202102,284,11985,1,100,275247,103.18,4354.27,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2021-02",FALSE,FALSE,FALSE,FALSE,FALSE
"SZ",202009,0,0,NA,NA,160480,0,0,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202010,6,6,1,100,160480,3.74,3.74,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202011,22,28,1,100,160480,13.71,17.45,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202012,60,88,1,100,160480,37.39,54.84,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202013,45,133,1,100,160480,28.04,82.88,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202014,51,184,1,100,160480,31.78,114.66,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202015,65,249,1,100,160480,40.5,155.16,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202016,17,266,1,100,160480,10.59,165.75,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202017,17,283,1,100,160480,10.59,176.35,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202018,9,292,1,100,160480,5.61,181.95,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202019,1,293,1,100,160480,0.62,182.58,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202020,1,294,1,100,160480,0.62,183.2,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202021,0,294,NA,NA,160480,0,183.2,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202022,0,294,NA,NA,160480,0,183.2,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202023,0,294,NA,NA,160480,0,183.2,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"SZ",202024,1,295,1,100,160480,0.62,183.82,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202025,5,300,1,100,160480,3.12,186.94,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202026,16,316,1,100,160480,9.97,196.91,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202027,22,338,1,100,160480,13.71,210.62,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202028,18,356,1,100,160480,11.22,221.83,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202029,12,368,1,100,160480,7.48,229.31,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202030,12,380,1,100,160480,7.48,236.79,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202031,21,401,1,100,160480,13.09,249.88,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202032,17,418,1,100,160480,10.59,260.47,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202033,16,434,1,100,160480,9.97,270.44,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202034,27,461,1,100,160480,16.82,287.26,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202035,20,481,1,100,160480,12.46,299.73,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202036,19,500,1,100,160480,11.84,311.57,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202037,25,525,1,100,160480,15.58,327.14,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202038,14,539,1,100,160480,8.72,335.87,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202039,19,558,1,100,160480,11.84,347.71,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"SZ",202040,81,639,1,100,160480,50.47,398.18,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"SZ",202041,359,998,1,100,160480,223.7,621.88,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"SZ",202042,656,1654,1,100,160480,408.77,1030.66,"COVID19Cases","","2021-01-15_07-50-56","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
